36768.85417,74,68,76,77,74,75,74,74,71,74,72
36768.89583,74,66,75,76,73,74,72,73,69,73,70
36768.9375,73,65,74,75,71,72,70,73,67,73,66
36768.97917,72,64,71,74,68,72,68,72,65,72,67
36769.02083,72,63,69,74,67,71,67,72,65,72,64
36769.0625,70,64,68,74,67,71,67,73,63,71,62
36769.10417,73,66,68,74,67,71,65,72,63,72,62
36769.14583,72,66,67,74,66,71,65,71,63,72,62
36769.1875,69,66,67,74,65,71,65,71,64,71,63
36769.22917,68,65,68,72,63,71,63,70,64,71,61
36769.27083,68,64,66,71,63,70,63,68,64,69,58
36769.3125,71,65,65,73,67,70,66,72,66,70,61
36769.35417,74,66,70,77,72,72,71,74,69,72,63
36769.39583,76,68,74,80,75,74,75,79,73,75,68
36769.4375,79,71,76,81,78,77,80,79,77,78,71
36769.47917,80,73,77,83,80,80,81,82,78,80,75
36769.52083,80,76,79,83,80,81,83,82,80,81,77
36769.5625,80,77,80,84,82,81,83,82,82,82,79
36769.60417,79,79,79,84,81,82,84,83,82,82,81
36769.64583,79,80,80,83,82,82,83,84,82,83,81
36769.6875,78,80,80,82,82,82,82,82,81,82,81
36769.72917,76,79,80,81,81,80,81,80,81,81,80
36769.77083,73,77,79,78,78,78,80,78,77,79,80
36769.8125,69,71,75,73,73,72,74,73,71,73,73
36769.85417,68,68,68,71,69,71,71,72,69,71,69
36769.89583,66,65,69,69,71,69,70,71,67,69,65
36769.9375,65,64,68,66,68,68,68,67,65,68,65
36769.97917,65,64,67,65,69,68,68,64,65,67,64
36770.02083,65,63,66,64,65,67,66,64,64,67,64
36770.0625,63,65,65,64,66,67,65,64,63,67,63
36770.10417,62,62,66,63,65,66,65,63,63,65,61
36770.14583,62,61,64,62,64,64,64,62,61,64,61
36770.1875,62,60,63,62,64,63,64,62,60,64,61
36770.22917,62,61,65,62,64,64,64,61,61,64,58
36770.27083,63,60,64,61,66,62,64,61,62,62,57
36770.3125,71,62,66,67,70,66,66,65,63,66,59
36770.35417,74,64,69,72,73,70,72,72,69,70,62
36770.39583,77,68,72,77,75,73,76,76,73,74,66
36770.4375,79,70,75,79,77,77,79,79,76,77,71
36770.47917,79,74,78,81,80,78,81,81,79,79,74
36770.52083,79,76,79,81,80,78,82,81,80,79,78
36770.5625,79,78,80,82,79,79,83,83,80,80,80
36770.60417,79,78,80,83,80,80,83,82,82,81,80
36770.64583,76,78,79,83,79,80,82,82,82,80,80
36770.6875,76,77,78,81,78,79,81,81,80,79,80
36770.72917,75,77,77,79,76,78,80,78,80,79,79
36770.77083,73,75,76,75,74,75,78,75,77,75,76
36770.8125,71,72,73,71,71,71,74,71,72,72,74
36770.85417,68,66,72,68,70,69,69,66,69,69,70
36770.89583,68,63,71,65,69,67,68,66,66,68,64
36770.9375,68,62,69,65,68,66,67,64,65,66,63
36770.97917,68,62,69,64,68,66,66,64,63,66,62
36771.02083,69,61,67,63,67,64,65,63,63,64,60
36771.0625,68,59,67,63,65,63,65,63,63,64,58
36771.10417,66,59,66,64,65,63,64,63,62,63,57
36771.14583,66,60,65,63,65,63,64,63,61,63,57
36771.1875,66,59,66,66,63,63,64,64,63,63,57
36771.22917,66,59,64,65,64,63,63,64,61,63,55
36771.27083,66,57,65,65,62,62,64,64,61,62,55
36771.3125,68,60,65,70,68,65,67,68,64,65,56
36771.35417,71,63,69,73,73,70,71,72,67,70,60
36771.39583,74,66,72,76,76,73,75,75,71,73,64
36771.4375,75,71,74,81,76,76,78,79,75,75,72
36771.47917,77,74,77,81,78,77,81,79,77,77,74
36771.52083,80,76,78,82,79,78,81,82,79,79,78
36771.5625,76,77,78,82,80,80,82,83,80,80,80
36771.60417,76,78,78,82,80,80,84,81,81,80,80
36771.64583,76,79,78,80,80,80,84,81,81,80,80
36771.6875,76,77,79,80,80,79,82,81,81,79,79
36771.72917,74,77,77,80,77,78,81,80,79,79,79
36771.77083,74,75,75,77,74,77,79,78,78,77,77
36771.8125,74,68,73,74,73,70,75,74,72,71,72
36771.85417,74,65,71,73,71,69,72,72,67,69,68
36771.89583,74,63,70,71,70,68,71,71,66,68,64
36771.9375,73,61,69,71,69,67,69,70,65,68,63
36771.97917,73,62,69,71,70,67,69,67,65,66,63
36772.02083,73,63,68,70,69,67,68,69,64,68,61
36772.0625,73,63,67,70,68,67,68,69,64,67,61
36772.10417,73,63,67,70,68,67,68,68,64,67,61
36772.14583,73,63,67,71,68,66,67,70,64,66,61
36772.1875,73,61,68,71,67,66,67,70,64,66,60
36772.22917,73,61,67,72,68,66,66,70,63,66,61
36772.27083,71,62,67,72,68,66,66,70,63,66,61
36772.3125,73,63,67,73,70,69,68,72,64,68,60
36772.35417,75,67,69,75,73,71,72,74,68,71,63
36772.39583,78,69,72,78,76,73,75,77,72,74,69
36772.4375,79,71,74,80,78,74,81,79,77,76,71
36772.47917,78,75,77,81,79,78,81,81,79,79,77
36772.52083,80,77,78,82,78,80,82,83,80,81,79
36772.5625,80,80,79,83,79,82,81,84,80,82,81
36772.60417,78,81,80,84,79,82,84,82,82,82,83
36772.64583,76,81,80,81,80,81,84,81,83,81,84
36772.6875,76,82,79,81,80,81,82,81,82,81,84
36772.72917,75,80,79,80,80,80,81,80,81,81,82
36772.77083,74,77,76,77,77,78,80,78,80,79,78
36772.8125,73,71,73,73,72,72,74,72,72,72,74
36772.85417,71,68,69,71,71,70,71,68,69,70,70
36772.89583,70,66,68,70,69,68,69,66,66,68,67
36772.9375,66,64,67,69,67,67,68,65,65,67,65
36772.97917,66,63,63,68,66,66,67,65,65,66,63
36773.02083,68,62,64,67,66,65,66,66,64,65,63
36773.0625,68,63,62,67,65,66,65,65,63,66,59
36773.10417,68,62,61,65,63,65,65,64,63,64,59
36773.14583,68,61,62,66,65,64,64,63,62,63,58
36773.1875,68,60,63,67,65,63,64,64,61,63,58
36773.22917,69,59,64,67,64,62,64,64,62,62,56
36773.27083,70,59,67,67,68,62,63,63,61,61,56
36773.3125,71,62,70,69,72,66,65,68,63,66,57
36773.35417,73,65,71,72,74,70,71,72,69,71,62
36773.39583,74,69,73,77,75,73,77,75,74,73,67
36773.4375,74,72,75,79,75,77,80,78,78,78,72
36773.47917,76,76,75,80,76,78,80,80,80,79,78
36773.52083,76,79,75,81,76,80,81,81,80,80,81
36773.5625,76,80,73,79,76,81,82,76,82,81,81
36773.60417,76,81,72,80,75,80,79,79,80,82,81
36773.64583,74,81,73,81,75,81,79,75,80,80,83
36773.6875,74,80,72,80,73,78,73,76,77,78,80
36773.72917,74,79,72,78,73,79,72,74,76,78,79
36773.77083,73,76,71,77,71,75,72,74,71,75,76
36773.8125,73,73,71,75,71,73,71,73,71,73,75
36773.85417,73,71,69,75,70,72,72,73,71,72,72
36773.89583,73,68,69,74,69,72,72,73,71,72,69
36773.9375,73,67,68,75,68,71,72,73,70,72,68
36773.97917,73,69,68,74,67,71,70,72,70,71,68
36774.02083,71,67,67,74,68,71,70,72,68,71,67
36774.0625,73,68,66,74,67,71,70,72,68,71,68
36774.10417,73,68,65,74,67,71,70,71,68,70,68
36774.14583,71,68,65,74,68,71,68,71,66,70,67
36774.1875,71,67,66,73,68,70,68,70,66,70,66
36774.22917,73,67,66,73,68,70,67,71,65,69,66
36774.27083,73,66,67,73,69,69,67,70,65,68,65
36774.3125,73,65,68,73,71,69,67,71,64,68,65
36774.35417,74,65,69,74,72,69,68,72,65,68,65
36774.39583,75,66,71,76,74,69,69,74,65,69,65
36774.4375,76,67,73,77,75,72,71,76,66,71,65
36774.47917,76,67,74,80,76,72,72,77,66,72,65
36774.52083,76,68,74,80,75,74,74,78,68,73,67
36774.5625,76,69,74,81,76,75,74,79,70,74,68
36774.60417,76,69,74,82,77,75,74,81,71,75,68
36774.64583,76,69,75,81,76,75,76,80,71,75,68
36774.6875,74,70,75,81,75,73,75,81,71,73,68
36774.72917,74,69,75,80,75,70,75,80,71,73,68
36774.77083,73,69,73,78,73,70,75,75,72,72,67
36774.8125,73,69,71,75,72,71,73,75,72,72,67
36774.85417,73,68,70,74,71,70,73,73,72,71,67
36774.89583,73,68,69,74,69,70,73,73,72,71,67
36774.9375,73,68,67,73,69,70,73,73,72,71,67
36774.97917,73,69,67,73,68,71,72,73,71,71,67
36775.02083,73,68,67,74,68,71,72,73,71,71,67
36775.0625,73,69,67,74,68,71,72,73,72,71,67
36775.10417,73,68,68,73,69,71,72,73,70,71,66
36775.14583,72,68,68,73,69,71,70,72,70,71,66
36775.1875,72,68,68,73,68,71,70,72,70,71,66
36775.22917,72,67,68,72,69,71,71,71,70,71,66
36775.27083,73,69,68,72,68,71,70,71,70,71,68
36775.3125,74,70,69,73,70,72,71,73,70,72,69
36775.35417,76,70,70,75,72,72,72,73,70,72,71
36775.39583,76,72,72,78,76,74,74,75,71,73,72
36775.4375,80,73,76,80,77,76,77,78,72,76,74
36775.47917,80,75,78,83,79,78,79,81,74,77,76
36775.52083,82,76,79,85,80,77,81,83,75,79,78
36775.5625,82,77,80,85,82,79,81,83,79,79,79
36775.60417,79,78,79,81,82,80,82,82,79,80,80
36775.64583,80,77,81,82,82,79,80,82,79,80,79
36775.6875,77,76,81,78,80,78,80,79,78,79,79
36775.72917,76,74,80,77,78,76,78,79,78,77,78
36775.77083,76,73,78,76,76,75,76,76,74,76,77
36775.8125,74,72,76,75,74,73,75,75,74,74,75
36775.85417,74,70,75,74,74,72,75,73,74,73,72
36775.89583,74,70,75,74,74,72,75,73,73,73,71
36775.9375,74,70,74,74,74,72,73,73,72,72,72
36775.97917,74,70,73,73,74,72,73,73,72,72,71
36776.02083,73,70,73,73,75,72,73,73,72,72,71
36776.0625,71,70,73,74,75,72,73,73,72,72,71
36776.10417,71,70,73,74,74,73,73,73,72,73,71
36776.14583,73,70,73,74,74,73,73,73,72,73,71
36776.1875,73,70,73,74,73,73,73,73,72,73,71
36776.22917,73,70,73,74,74,73,73,73,73,73,71
36776.27083,73,70,73,75,73,73,73,73,73,73,71
36776.3125,74,71,73,75,73,73,73,73,73,74,71
36776.35417,76,71,74,77,76,74,75,75,73,75,71
36776.39583,79,72,75,78,79,76,75,75,73,76,71
36776.4375,79,73,77,81,81,78,76,77,73,78,73
36776.47917,78,74,79,83,81,80,77,82,75,80,73
36776.52083,80,75,80,86,80,80,78,82,76,81,75
36776.5625,80,76,79,82,81,82,80,83,79,83,76
36776.60417,80,75,80,80,80,81,82,82,80,82,75
36776.64583,79,75,80,80,80,81,81,83,79,82,75
36776.6875,80,73,79,81,79,78,81,82,79,79,75
36776.72917,80,73,79,81,79,78,79,81,79,78,77
36776.77083,78,73,79,79,77,77,79,79,77,78,74
36776.8125,78,72,78,79,77,76,79,79,78,77,73
36776.85417,78,72,78,79,77,75,78,79,77,76,74
36776.89583,78,72,78,79,77,74,78,76,77,75,73
36776.9375,78,71,78,80,78,74,77,76,77,75,72
36776.97917,76,71,78,80,78,73,75,75,76,74,72
36777.02083,78,71,78,80,77,73,75,75,76,74,72
36777.0625,78,71,78,77,78,73,75,73,76,74,72
36777.10417,78,70,78,77,78,73,75,73,75,74,72
36777.14583,78,71,78,76,78,73,73,73,74,74,72
36777.1875,78,71,77,74,78,73,75,73,75,74,72
36777.22917,76,70,77,74,78,72,75,73,75,73,71
36777.27083,75,69,78,74,78,72,75,73,74,73,70
36777.3125,74,69,77,75,78,72,75,73,74,73,71
36777.35417,75,70,78,76,79,74,75,73,75,75,71
36777.39583,78,72,77,78,80,76,77,74,78,77,72
36777.4375,79,73,78,78,81,78,80,78,80,80,75
36777.47917,81,73,80,79,83,78,81,78,81,80,77
36777.52083,82,73,80,81,84,80,81,81,81,80,75
36777.5625,82,75,83,83,83,81,84,82,81,82,77
36777.60417,82,75,81,84,81,81,82,84,81,82,75
36777.64583,83,76,79,83,82,82,82,82,81,82,75
36777.6875,82,75,79,83,82,81,82,82,80,81,75
36777.72917,80,74,79,81,79,79,81,82,79,80,73
36777.77083,80,72,78,79,78,77,79,77,77,77,71
36777.8125,76,69,77,76,76,73,77,73,72,74,68
36777.85417,76,64,75,75,75,68,74,73,70,70,65
36777.89583,74,64,74,72,73,68,70,69,66,69,66
36777.9375,74,62,72,73,71,65,68,69,65,66,64
36777.97917,74,61,70,71,69,64,68,70,64,65,64
36778.02083,72,61,68,70,69,65,67,69,64,66,62
36778.0625,73,60,67,68,69,63,66,66,62,63,61
36778.10417,68,59,65,67,67,61,65,64,62,61,60
36778.14583,67,59,64,65,66,61,65,64,62,62,59
36778.1875,66,58,62,64,66,60,63,62,60,60,58
36778.22917,66,57,62,64,66,60,63,61,60,60,57
36778.27083,68,58,63,63,66,60,62,61,60,60,57
36778.3125,73,62,64,68,69,64,65,64,63,64,58
36778.35417,74,66,69,73,73,70,70,72,69,70,63
36778.39583,76,68,73,77,75,74,77,76,74,75,67
36778.4375,77,72,75,79,77,76,79,78,77,77,72
36778.47917,79,73,77,81,78,78,81,80,79,79,73
36778.52083,79,75,78,81,80,79,82,81,81,80,75
36778.5625,79,75,80,82,82,79,82,81,81,80,77
36778.60417,79,77,81,80,82,79,82,81,80,80,79
36778.64583,79,77,80,82,82,80,83,82,80,81,79
36778.6875,78,76,80,81,83,79,82,81,81,80,78
36778.72917,77,76,80,80,82,77,81,81,81,79,79
36778.77083,74,74,80,76,79,75,78,76,78,75,75
36778.8125,71,67,76,72,74,70,73,72,71,71,71
36778.85417,68,65,72,71,71,68,72,70,69,68,69
36778.89583,68,63,69,69,69,67,68,66,67,66,69
36778.9375,68,61,70,68,69,67,68,66,68,66,67
36778.97917,68,61,68,68,69,66,66,66,66,66,65
36779.02083,66,62,66,66,68,65,67,64,66,65,64
36779.0625,66,62,68,66,67,67,67,64,66,66,62
36779.10417,66,62,68,65,67,66,67,64,65,65,63
36779.14583,66,62,67,65,66,66,65,64,63,65,61
36779.1875,66,62,66,66,68,66,65,64,63,65,59
36779.22917,66,62,66,66,66,65,65,64,63,65,61
36779.27083,66,62,66,67,67,65,64,66,63,65,60
36779.3125,69,63,66,69,70,66,65,66,63,66,61
36779.35417,73,63,68,71,72,69,67,68,65,69,61
36779.39583,75,65,71,73,73,71,72,72,70,71,66
36779.4375,75,67,73,77,74,73,77,75,73,73,68
36779.47917,75,69,74,78,74,76,79,78,75,76,72
36779.52083,76,73,75,79,74,78,81,81,78,79,74
36779.5625,74,76,75,81,76,79,82,81,79,80,78
36779.60417,74,78,75,81,74,80,82,81,80,81,80
36779.64583,74,79,75,81,74,80,83,80,80,80,80
36779.6875,74,78,75,79,74,79,80,81,79,80,79
36779.72917,73,78,73,78,72,78,80,78,79,79,79
36779.77083,71,72,72,75,71,73,77,75,76,74,75
36779.8125,68,68,71,72,68,69,73,72,70,70,73
36779.85417,67,65,69,70,67,68,71,71,66,68,67
36779.89583,65,65,68,68,65,67,69,69,66,67,68
36779.9375,65,62,65,66,65,66,68,67,66,66,64
36779.97917,63,62,64,64,63,65,67,65,65,66,63
36780.02083,62,60,63,63,62,64,66,65,66,64,62
36780.0625,62,60,62,63,61,63,65,63,65,63,60
36780.10417,63,58,60,62,60,62,64,62,65,63,59
36780.14583,61,60,62,62,59,62,64,61,66,62,60
36780.1875,62,60,61,61,59,63,64,59,65,62,60
36780.22917,62,59,61,61,59,62,64,59,65,62,60
36780.27083,63,60,61,61,58,62,64,59,65,62,60
36780.3125,66,59,59,63,62,63,66,63,67,63,60
36780.35417,71,60,63,70,69,65,68,69,68,66,62
36780.39583,72,63,69,74,73,68,74,73,71,69,67
36780.4375,75,66,71,77,74,71,77,76,74,72,71
36780.47917,75,72,73,80,76,76,80,80,75,76,74
36780.52083,74,75,74,80,77,78,80,80,78,77,79
36780.5625,75,77,76,81,78,79,82,80,80,79,80
36780.60417,73,78,77,80,78,79,82,81,80,80,80
36780.64583,75,78,78,81,78,79,81,81,81,80,81
36780.6875,73,78,75,81,78,79,82,81,80,80,81
36780.72917,72,77,76,78,76,78,79,78,79,78,79
36780.77083,70,74,74,72,71,73,76,72,75,74,75
36780.8125,67,69,70,67,68,69,73,69,73,70,73
36780.85417,65,65,66,66,66,67,72,68,70,68,69
36780.89583,63,64,66,65,65,67,70,64,67,67,68
36780.9375,61,63,64,63,63,64,68,64,68,65,67
36780.97917,61,62,62,63,65,64,68,63,67,65,67
36781.02083,60,62,62,62,63,63,66,63,67,64,66
36781.0625,59,61,62,62,62,62,65,61,66,63,66
36781.10417,59,61,60,60,61,62,64,60,65,62,65
36781.14583,59,61,60,60,62,61,64,60,63,62,64
36781.1875,59,60,59,60,61,61,63,60,63,61,62
36781.22917,59,60,59,60,61,61,63,59,62,61,61
36781.27083,59,60,60,61,61,60,63,59,62,60,60
36781.3125,64,60,60,63,64,62,64,61,63,62,61
36781.35417,72,63,65,69,71,67,68,68,66,68,62
36781.39583,73,66,72,74,75,71,74,73,71,71,65
36781.4375,75,67,74,77,78,73,79,76,74,74,69
36781.47917,75,70,77,79,79,76,82,80,79,77,72
36781.52083,77,73,80,81,82,76,81,81,79,77,77
36781.5625,77,76,79,82,82,78,82,81,81,79,80
36781.60417,76,78,81,83,83,80,82,82,82,80,80
36781.64583,76,78,81,82,83,79,82,82,81,80,81
36781.6875,76,79,80,81,82,79,82,81,81,80,81
36781.72917,74,78,79,77,79,78,81,78,81,78,80
36781.77083,71,75,76,73,75,74,77,73,77,74,77
36781.8125,68,70,73,70,73,71,72,68,71,70,73
36781.85417,66,66,69,69,70,69,71,66,67,69,68
36781.89583,66,63,66,66,69,68,68,66,65,68,64
36781.9375,65,63,64,65,67,67,68,65,65,67,65
36781.97917,65,61,64,63,67,66,67,64,65,66,62
36782.02083,63,63,64,63,66,67,66,64,63,67,60
36782.0625,62,63,63,63,66,66,65,63,63,66,60
36782.10417,62,63,62,63,65,66,64,63,63,65,60
36782.14583,62,62,62,63,65,65,63,63,63,65,61
36782.1875,63,62,61,63,65,65,64,63,63,65,61
36782.22917,63,62,61,64,64,65,64,63,63,65,60
36782.27083,63,61,63,64,65,64,64,63,63,64,61
36782.3125,66,62,63,66,69,66,65,64,64,65,61
36782.35417,72,63,66,69,71,67,67,67,66,68,61
36782.39583,73,64,71,71,75,68,70,71,69,68,63
36782.4375,73,66,74,73,76,70,73,72,71,71,64
36782.47917,73,69,75,73,77,72,74,72,72,73,66
36782.52083,73,71,77,74,77,73,74,73,73,73,71
36782.5625,74,72,75,73,75,74,74,74,73,74,72
36782.60417,73,73,75,74,75,74,74,74,74,76,75
36782.64583,73,74,74,74,74,75,75,74,74,76,75
36782.6875,73,74,75,73,74,73,75,76,73,75,74
36782.72917,71,73,73,71,73,72,74,72,73,73,74
36782.77083,72,71,72,70,71,69,73,71,72,72,72
36782.8125,72,68,71,68,71,67,72,68,70,69,67
36782.85417,72,66,70,68,70,66,70,67,69,68,65
36782.89583,73,63,69,67,69,65,70,66,69,67,63
36782.9375,72,63,69,67,69,64,69,66,68,66,63
36782.97917,71,63,68,67,69,65,69,64,68,66,62
36783.02083,71,64,68,68,69,64,69,66,69,66,64
36783.0625,71,63,68,69,69,64,68,66,68,65,64
36783.10417,71,61,67,70,69,63,68,67,68,63,65
36783.14583,72,60,67,71,69,64,67,67,66,64,62
36783.1875,71,61,67,71,69,64,67,67,65,64,62
36783.22917,71,60,67,72,69,65,67,69,65,65,63
36783.27083,71,60,66,72,69,65,67,69,65,65,61
36783.3125,72,60,67,74,69,65,66,70,64,65,61
36783.35417,73,61,67,73,69,66,67,69,65,67,63
36783.39583,73,65,68,76,69,69,67,70,67,68,65
36783.4375,74,69,68,73,69,71,67,71,67,71,70
36783.47917,72,70,68,74,69,72,67,72,67,71,71
36783.52083,72,71,69,79,69,72,69,72,68,71,72
36783.5625,73,73,69,81,70,73,70,74,68,72,72
36783.60417,74,74,70,81,70,72,70,74,69,72,74
36783.64583,74,74,72,82,72,72,70,74,69,71,74
36783.6875,76,76,72,81,74,73,71,74,69,73,76
36783.72917,75,75,72,79,72,72,70,73,69,72,74
36783.77083,73,72,71,76,72,70,70,71,68,70,73
36783.8125,71,69,69,74,71,68,68,70,68,69,71
36783.85417,71,65,69,73,71,67,68,70,68,69,66
36783.89583,71,64,69,72,70,67,70,70,68,69,64
36783.9375,71,61,69,72,70,66,70,70,68,68,61
36783.97917,71,62,69,71,70,67,69,68,68,67,62
36784.02083,69,61,69,71,70,66,69,68,68,67,62
36784.0625,69,61,69,70,69,65,69,68,68,66,62
36784.10417,70,62,69,69,69,65,68,68,68,66,62
36784.14583,72,61,69,70,69,65,68,67,68,65,61
36784.1875,70,61,69,70,68,65,68,67,68,65,62
36784.22917,69,60,69,69,68,65,68,66,65,66,61
36784.27083,69,60,68,69,67,65,68,66,65,65,61
36784.3125,70,60,69,69,68,66,70,68,66,67,61
36784.35417,72,61,69,70,69,68,71,70,69,67,62
36784.39583,74,65,70,72,72,69,73,72,70,70,69
36784.4375,75,68,72,75,74,71,75,74,71,72,72
36784.47917,74,71,74,77,78,72,77,78,74,73,76
36784.52083,79,73,76,78,78,74,78,78,77,75,79
36784.5625,79,74,77,79,78,75,78,78,77,76,77
36784.60417,79,74,78,79,80,76,78,77,77,76,77
36784.64583,79,75,80,79,81,76,78,77,76,76,77
36784.6875,79,74,79,78,79,76,78,77,75,76,76
36784.72917,76,73,78,78,76,75,75,75,74,75,75
36784.77083,74,71,77,76,73,73,73,73,72,73,73
36784.8125,73,70,75,74,71,71,73,72,72,71,72
36784.85417,73,69,72,72,72,71,72,71,72,71,71
36784.89583,71,68,72,71,71,70,72,71,72,71,71
36784.9375,71,68,72,71,71,70,72,70,70,70,70
36784.97917,71,68,71,71,71,70,70,70,70,70,69
36785.02083,71,68,70,73,71,71,70,70,70,71,69
36785.0625,71,68,70,72,71,71,70,70,70,71,69
36785.10417,73,69,70,72,71,71,70,70,70,71,69
36785.14583,71,69,69,73,70,72,70,72,69,72,69
36785.1875,71,69,69,73,69,72,69,72,69,73,69
36785.22917,71,70,69,73,69,73,70,73,70,73,69
36785.27083,71,70,69,74,71,74,71,73,70,74,69
36785.3125,74,71,70,75,71,75,72,73,72,75,70
36785.35417,76,71,72,77,74,75,73,75,72,76,71
36785.39583,79,73,75,80,76,78,74,77,73,78,73
36785.4375,80,74,76,82,78,79,77,81,74,80,75
36785.47917,80,75,78,82,81,80,81,83,78,81,75
36785.52083,80,77,79,84,78,82,83,83,80,82,77
36785.5625,81,78,79,85,80,84,85,85,81,84,78
36785.60417,81,72,80,83,81,79,85,87,82,80,75
36785.64583,82,72,79,86,80,77,84,83,80,78,74
36785.6875,82,72,80,84,80,78,79,81,77,76,73
36785.72917,80,72,79,82,79,74,79,80,76,73,73
36785.77083,78,71,78,81,78,73,77,79,74,74,73
36785.8125,78,71,78,81,78,72,75,75,73,72,72
36785.85417,78,70,78,79,78,71,72,74,73,72,71
36785.89583,78,68,78,75,78,71,73,72,72,71,70
36785.9375,78,67,78,75,79,71,73,72,72,71,70
36785.97917,76,67,78,74,79,71,73,72,72,71,70
36786.02083,75,64,76,73,79,70,72,72,72,71,67
36786.0625,75,63,75,74,78,70,72,72,72,70,64
36786.10417,73,62,76,74,78,69,72,72,71,70,62
36786.14583,73,62,76,73,77,67,72,72,68,67,62
36786.1875,73,61,74,72,76,66,68,72,65,66,62
36786.22917,73,61,74,72,74,65,67,72,64,66,62
36786.27083,73,61,72,70,74,64,64,67,63,64,62
36786.3125,72,61,71,70,74,64,64,65,63,64,62
36786.35417,73,61,70,69,75,63,64,64,64,64,62
36786.39583,70,62,72,68,77,64,64,63,65,65,62
36786.4375,70,63,73,67,78,66,65,64,65,66,62
36786.47917,69,64,71,66,76,66,66,63,69,67,62
36786.52083,69,64,70,65,74,66,66,64,68,67,66
36786.5625,67,66,70,64,70,67,68,64,71,68,68
36786.60417,66,67,71,64,68,68,70,65,72,69,69
36786.64583,65,69,68,64,67,69,71,67,72,71,70
36786.6875,64,69,66,64,64,70,71,67,73,71,71
36786.72917,64,69,65,65,65,70,71,67,72,71,69
36786.77083,64,66,66,65,64,68,71,67,70,69,67
36786.8125,65,63,65,65,63,67,70,66,68,68,64
36786.85417,65,60,65,65,62,66,70,66,66,67,61
36786.89583,64,57,63,66,62,64,66,66,64,64,60
36786.9375,64,56,63,64,62,62,64,66,64,63,58
36786.97917,64,55,62,64,63,62,64,64,63,61,55
36787.02083,64,55,61,64,61,61,62,64,61,60,55
36787.0625,64,49,60,64,60,58,59,62,59,58,53
36787.10417,62,52,59,63,58,59,58,60,57,59,51
36787.14583,59,47,57,62,57,54,57,58,55,55,52
36787.1875,59,49,57,61,57,54,55,56,54,54,51
36787.22917,57,47,55,59,56,52,54,55,54,53,50
36787.27083,57,46,55,58,55,52,52,54,53,52,47
36787.3125,57,49,54,58,56,53,53,55,54,54,51
36787.35417,58,52,55,61,57,57,57,59,58,58,52
36787.39583,60,56,57,63,59,62,62,62,61,62,57
36787.4375,62,58,59,65,60,64,64,64,63,64,59
36787.47917,64,62,61,66,62,66,66,65,64,66,62
36787.52083,64,65,62,67,63,67,66,66,67,68,65
36787.5625,65,69,64,68,65,69,69,69,68,71,68
36787.60417,65,71,65,68,67,71,71,69,70,71,71
36787.64583,65,72,67,69,67,71,70,71,70,72,71
36787.6875,65,71,67,68,67,71,70,69,70,72,71
36787.72917,64,70,67,67,67,69,68,68,68,70,69
36787.77083,62,65,66,63,64,64,65,63,65,64,65
36787.8125,59,59,62,59,60,58,57,60,59,59,63
36787.85417,58,53,58,56,58,55,56,58,55,56,56
36787.89583,55,54,55,55,56,56,55,54,55,55,54
36787.9375,57,49,55,56,58,52,54,52,53,52,53
36787.97917,58,47,55,55,58,52,52,50,52,52,49
36788.02083,59,45,57,55,58,50,52,50,53,50,46
36788.0625,58,45,55,56,58,50,50,51,52,50,46
36788.10417,57,46,55,56,58,51,50,52,52,52,46
36788.14583,57,48,55,57,57,52,52,52,52,52,44
36788.1875,57,48,54,57,56,52,52,52,52,52,44
36788.22917,57,47,54,57,55,52,50,52,51,52,42
36788.27083,57,48,53,56,55,52,50,50,49,51,42
36788.3125,58,48,53,58,56,53,53,55,51,53,45
36788.35417,60,51,55,61,60,57,56,60,55,57,50
36788.39583,64,54,59,65,62,60,62,63,61,61,53
36788.4375,65,56,61,65,64,63,64,65,63,63,56
36788.47917,64,60,64,66,66,64,66,67,64,65,61
36788.52083,66,63,66,69,66,66,69,69,66,67,63
36788.5625,67,67,67,70,67,67,71,69,69,68,67
36788.60417,67,70,68,70,69,69,72,69,70,69,71
36788.64583,68,70,69,70,70,69,72,71,70,70,71
36788.6875,65,71,69,70,70,69,70,71,70,70,71
36788.72917,65,70,69,69,69,68,68,69,69,69,71
36788.77083,63,66,67,63,64,63,66,63,64,64,68
36788.8125,57,59,62,58,59,57,59,56,56,57,62
36788.85417,57,52,57,56,58,55,57,54,55,55,55
36788.89583,57,50,57,55,54,52,55,53,54,53,53
36788.9375,55,50,53,54,55,52,54,52,52,52,50
36788.97917,55,48,52,53,54,51,53,50,52,51,48
36789.02083,53,47,51,52,53,51,53,49,51,50,48
36789.0625,53,47,51,51,54,50,51,49,50,50,47
36789.10417,50,46,51,51,51,50,50,47,49,49,45
36789.14583,50,45,50,50,51,48,50,47,49,47,45
36789.1875,50,45,49,49,51,48,50,47,49,48,45
36789.22917,50,43,51,50,50,47,50,47,48,47,45
36789.27083,50,43,49,50,53,47,50,47,47,47,45
36789.3125,56,45,49,54,56,50,53,52,51,50,45
36789.35417,64,51,56,60,62,57,58,60,59,57,50
36789.39583,68,58,62,65,67,64,66,65,65,65,54
36789.4375,70,62,67,69,72,68,72,69,71,69,60
36789.47917,71,67,71,72,76,70,74,72,73,71,67
36789.52083,71,71,74,74,76,73,77,74,76,73,71
36789.5625,72,74,74,77,78,75,79,77,79,75,75
36789.60417,72,76,76,78,80,77,80,78,79,78,78
36789.64583,72,78,77,78,80,77,81,78,81,78,80
